Registro,Variable,Mean,Found Value,Deviation
9445,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9445,VT_812X,10.797900807110196,150.0,38.27568816246563
9445,VT_812Y,10.22299347385575,150.0,37.61027588534155
9445,VT_814X,17.297019177668332,150.0,22.580604636286665
9445,VT_814Y,14.5325314857436,150.0,27.40294536401115
9446,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9446,VT_812X,10.797900807110196,150.0,38.27568816246563
9446,VT_812Y,10.22299347385575,150.0,37.61027588534155
9446,VT_814X,17.297019177668332,150.0,22.580604636286665
9446,VT_814Y,14.5325314857436,150.0,27.40294536401115
9447,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9447,VT_812X,10.797900807110196,150.0,38.27568816246563
9447,VT_812Y,10.22299347385575,150.0,37.61027588534155
9447,VT_814X,17.297019177668332,150.0,22.580604636286665
9447,VT_814Y,14.5325314857436,150.0,27.40294536401115
9448,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9448,VT_812X,10.797900807110196,150.0,38.27568816246563
9448,VT_812Y,10.22299347385575,150.0,37.61027588534155
9448,VT_814X,17.297019177668332,150.0,22.580604636286665
9448,VT_814Y,14.5325314857436,150.0,27.40294536401115
9449,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9449,VT_812X,10.797900807110196,150.0,38.27568816246563
9449,VT_812Y,10.22299347385575,150.0,37.61027588534155
9449,VT_814X,17.297019177668332,150.0,22.580604636286665
9449,VT_814Y,14.5325314857436,150.0,27.40294536401115
9450,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9450,VT_812X,10.797900807110196,150.0,38.27568816246563
9450,VT_812Y,10.22299347385575,150.0,37.61027588534155
9450,VT_814X,17.297019177668332,150.0,22.580604636286665
9450,VT_814Y,14.5325314857436,150.0,27.40294536401115
9451,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9451,VT_812X,10.797900807110196,150.0,38.27568816246563
9451,VT_812Y,10.22299347385575,150.0,37.61027588534155
9451,VT_814X,17.297019177668332,150.0,22.580604636286665
9451,VT_814Y,14.5325314857436,150.0,27.40294536401115
9452,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9452,VT_812X,10.797900807110196,150.0,38.27568816246563
9452,VT_812Y,10.22299347385575,150.0,37.61027588534155
9452,VT_814X,17.297019177668332,150.0,22.580604636286665
9452,VT_814Y,14.5325314857436,150.0,27.40294536401115
9453,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9453,VT_812X,10.797900807110196,150.0,38.27568816246563
9453,VT_812Y,10.22299347385575,150.0,37.61027588534155
9453,VT_814X,17.297019177668332,150.0,22.580604636286665
9453,VT_814Y,14.5325314857436,150.0,27.40294536401115
9454,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9454,VT_812X,10.797900807110196,150.0,38.27568816246563
9454,VT_812Y,10.22299347385575,150.0,37.61027588534155
9454,VT_814X,17.297019177668332,150.0,22.580604636286665
9454,VT_814Y,14.5325314857436,150.0,27.40294536401115
9455,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9455,VT_812X,10.797900807110196,150.0,38.27568816246563
9455,VT_812Y,10.22299347385575,150.0,37.61027588534155
9455,VT_814X,17.297019177668332,150.0,22.580604636286665
9455,VT_814Y,14.5325314857436,150.0,27.40294536401115
9456,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9456,VT_812X,10.797900807110196,150.0,38.27568816246563
9456,VT_812Y,10.22299347385575,150.0,37.61027588534155
9456,VT_814X,17.297019177668332,150.0,22.580604636286665
9456,VT_814Y,14.5325314857436,150.0,27.40294536401115
9457,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9457,VT_812X,10.797900807110196,150.0,38.27568816246563
9457,VT_812Y,10.22299347385575,150.0,37.61027588534155
9457,VT_814X,17.297019177668332,150.0,22.580604636286665
9457,VT_814Y,14.5325314857436,150.0,27.40294536401115
9458,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9458,VT_812X,10.797900807110196,150.0,38.27568816246563
9458,VT_812Y,10.22299347385575,150.0,37.61027588534155
9458,VT_814X,17.297019177668332,150.0,22.580604636286665
9458,VT_814Y,14.5325314857436,150.0,27.40294536401115
9459,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9459,VT_812X,10.797900807110196,150.0,38.27568816246563
9459,VT_812Y,10.22299347385575,150.0,37.61027588534155
9459,VT_814X,17.297019177668332,150.0,22.580604636286665
9459,VT_814Y,14.5325314857436,150.0,27.40294536401115
9460,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9460,VT_812X,10.797900807110196,150.0,38.27568816246563
9460,VT_812Y,10.22299347385575,150.0,37.61027588534155
9460,VT_814X,17.297019177668332,150.0,22.580604636286665
9460,VT_814Y,14.5325314857436,150.0,27.40294536401115
9461,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9461,VT_812X,10.797900807110196,150.0,38.27568816246563
9461,VT_812Y,10.22299347385575,150.0,37.61027588534155
9461,VT_814X,17.297019177668332,150.0,22.580604636286665
9461,VT_814Y,14.5325314857436,150.0,27.40294536401115
9462,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9462,VT_812X,10.797900807110196,150.0,38.27568816246563
9462,VT_812Y,10.22299347385575,150.0,37.61027588534155
9462,VT_814X,17.297019177668332,150.0,22.580604636286665
9462,VT_814Y,14.5325314857436,150.0,27.40294536401115
9463,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9463,VT_812X,10.797900807110196,150.0,38.27568816246563
9463,VT_812Y,10.22299347385575,150.0,37.61027588534155
9463,VT_814X,17.297019177668332,150.0,22.580604636286665
9463,VT_814Y,14.5325314857436,150.0,27.40294536401115
9464,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9464,VT_812X,10.797900807110196,150.0,38.27568816246563
9464,VT_812Y,10.22299347385575,150.0,37.61027588534155
9464,VT_814X,17.297019177668332,150.0,22.580604636286665
9464,VT_814Y,14.5325314857436,150.0,27.40294536401115
9465,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9465,VT_812X,10.797900807110196,150.0,38.27568816246563
9465,VT_812Y,10.22299347385575,150.0,37.61027588534155
9465,VT_814X,17.297019177668332,150.0,22.580604636286665
9465,VT_814Y,14.5325314857436,150.0,27.40294536401115
9466,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9466,VT_812X,10.797900807110196,150.0,38.27568816246563
9466,VT_812Y,10.22299347385575,150.0,37.61027588534155
9466,VT_814X,17.297019177668332,150.0,22.580604636286665
9466,VT_814Y,14.5325314857436,150.0,27.40294536401115
9467,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9467,VT_812X,10.797900807110196,150.0,38.27568816246563
9467,VT_812Y,10.22299347385575,150.0,37.61027588534155
9467,VT_814X,17.297019177668332,150.0,22.580604636286665
9467,VT_814Y,14.5325314857436,150.0,27.40294536401115
9468,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9468,VT_812X,10.797900807110196,150.0,38.27568816246563
9468,VT_812Y,10.22299347385575,150.0,37.61027588534155
9468,VT_814X,17.297019177668332,150.0,22.580604636286665
9468,VT_814Y,14.5325314857436,150.0,27.40294536401115
9469,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9469,VT_812X,10.797900807110196,150.0,38.27568816246563
9469,VT_812Y,10.22299347385575,150.0,37.61027588534155
9469,VT_814X,17.297019177668332,150.0,22.580604636286665
9469,VT_814Y,14.5325314857436,150.0,27.40294536401115
9470,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9470,VT_812X,10.797900807110196,150.0,38.27568816246563
9470,VT_812Y,10.22299347385575,150.0,37.61027588534155
9470,VT_814X,17.297019177668332,150.0,22.580604636286665
9470,VT_814Y,14.5325314857436,150.0,27.40294536401115
9471,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9471,VT_812X,10.797900807110196,150.0,38.27568816246563
9471,VT_812Y,10.22299347385575,150.0,37.61027588534155
9471,VT_814X,17.297019177668332,150.0,22.580604636286665
9471,VT_814Y,14.5325314857436,150.0,27.40294536401115
9472,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9472,VT_812X,10.797900807110196,150.0,38.27568816246563
9472,VT_812Y,10.22299347385575,150.0,37.61027588534155
9472,VT_814X,17.297019177668332,150.0,22.580604636286665
9472,VT_814Y,14.5325314857436,150.0,27.40294536401115
9473,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9473,VT_812X,10.797900807110196,150.0,38.27568816246563
9473,VT_812Y,10.22299347385575,150.0,37.61027588534155
9473,VT_814X,17.297019177668332,150.0,22.580604636286665
9473,VT_814Y,14.5325314857436,150.0,27.40294536401115
9474,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9474,VT_812X,10.797900807110196,150.0,38.27568816246563
9474,VT_812Y,10.22299347385575,150.0,37.61027588534155
9474,VT_814X,17.297019177668332,150.0,22.580604636286665
9474,VT_814Y,14.5325314857436,150.0,27.40294536401115
9475,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9475,VT_812X,10.797900807110196,150.0,38.27568816246563
9475,VT_812Y,10.22299347385575,150.0,37.61027588534155
9475,VT_814X,17.297019177668332,150.0,22.580604636286665
9475,VT_814Y,14.5325314857436,150.0,27.40294536401115
9476,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9476,VT_812X,10.797900807110196,150.0,38.27568816246563
9476,VT_812Y,10.22299347385575,150.0,37.61027588534155
9476,VT_814X,17.297019177668332,150.0,22.580604636286665
9476,VT_814Y,14.5325314857436,150.0,27.40294536401115
9477,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9477,VT_812X,10.797900807110196,150.0,38.27568816246563
9477,VT_812Y,10.22299347385575,150.0,37.61027588534155
9477,VT_814X,17.297019177668332,150.0,22.580604636286665
9477,VT_814Y,14.5325314857436,150.0,27.40294536401115
9478,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9478,VT_812X,10.797900807110196,150.0,38.27568816246563
9478,VT_812Y,10.22299347385575,150.0,37.61027588534155
9478,VT_814X,17.297019177668332,150.0,22.580604636286665
9478,VT_814Y,14.5325314857436,150.0,27.40294536401115
9479,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9479,VT_812X,10.797900807110196,150.0,38.27568816246563
9479,VT_812Y,10.22299347385575,150.0,37.61027588534155
9479,VT_814X,17.297019177668332,150.0,22.580604636286665
9479,VT_814Y,14.5325314857436,150.0,27.40294536401115
9480,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9480,VT_812X,10.797900807110196,150.0,38.27568816246563
9480,VT_812Y,10.22299347385575,150.0,37.61027588534155
9480,VT_814X,17.297019177668332,150.0,22.580604636286665
9480,VT_814Y,14.5325314857436,150.0,27.40294536401115
9481,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9481,VT_812X,10.797900807110196,150.0,38.27568816246563
9481,VT_812Y,10.22299347385575,150.0,37.61027588534155
9481,VT_814X,17.297019177668332,150.0,22.580604636286665
9481,VT_814Y,14.5325314857436,150.0,27.40294536401115
9482,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9482,VT_812X,10.797900807110196,150.0,38.27568816246563
9482,VT_812Y,10.22299347385575,150.0,37.61027588534155
9482,VT_814X,17.297019177668332,150.0,22.580604636286665
9482,VT_814Y,14.5325314857436,150.0,27.40294536401115
9483,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9483,VT_812X,10.797900807110196,150.0,38.27568816246563
9483,VT_812Y,10.22299347385575,150.0,37.61027588534155
9483,VT_814X,17.297019177668332,150.0,22.580604636286665
9483,VT_814Y,14.5325314857436,150.0,27.40294536401115
9484,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9484,VT_812X,10.797900807110196,150.0,38.27568816246563
9484,VT_812Y,10.22299347385575,150.0,37.61027588534155
9484,VT_814X,17.297019177668332,150.0,22.580604636286665
9484,VT_814Y,14.5325314857436,150.0,27.40294536401115
9485,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9485,VT_812X,10.797900807110196,150.0,38.27568816246563
9485,VT_812Y,10.22299347385575,150.0,37.61027588534155
9485,VT_814X,17.297019177668332,150.0,22.580604636286665
9485,VT_814Y,14.5325314857436,150.0,27.40294536401115
9486,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9486,VT_812X,10.797900807110196,150.0,38.27568816246563
9486,VT_812Y,10.22299347385575,150.0,37.61027588534155
9486,VT_814X,17.297019177668332,150.0,22.580604636286665
9486,VT_814Y,14.5325314857436,150.0,27.40294536401115
9487,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9487,VT_812X,10.797900807110196,150.0,38.27568816246563
9487,VT_812Y,10.22299347385575,150.0,37.61027588534155
9487,VT_814X,17.297019177668332,150.0,22.580604636286665
9487,VT_814Y,14.5325314857436,150.0,27.40294536401115
9488,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9488,VT_812X,10.797900807110196,150.0,38.27568816246563
9488,VT_812Y,10.22299347385575,150.0,37.61027588534155
9488,VT_814X,17.297019177668332,150.0,22.580604636286665
9488,VT_814Y,14.5325314857436,150.0,27.40294536401115
9489,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9489,VT_812X,10.797900807110196,150.0,38.27568816246563
9489,VT_812Y,10.22299347385575,150.0,37.61027588534155
9489,VT_814X,17.297019177668332,150.0,22.580604636286665
9489,VT_814Y,14.5325314857436,150.0,27.40294536401115
9490,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9490,VT_812X,10.797900807110196,150.0,38.27568816246563
9490,VT_812Y,10.22299347385575,150.0,37.61027588534155
9490,VT_814X,17.297019177668332,150.0,22.580604636286665
9490,VT_814Y,14.5325314857436,150.0,27.40294536401115
9491,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9491,VT_812X,10.797900807110196,150.0,38.27568816246563
9491,VT_812Y,10.22299347385575,150.0,37.61027588534155
9491,VT_814X,17.297019177668332,150.0,22.580604636286665
9491,VT_814Y,14.5325314857436,150.0,27.40294536401115
9492,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9492,VT_812X,10.797900807110196,150.0,38.27568816246563
9492,VT_812Y,10.22299347385575,150.0,37.61027588534155
9492,VT_814X,17.297019177668332,150.0,22.580604636286665
9492,VT_814Y,14.5325314857436,150.0,27.40294536401115
9493,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9493,VT_812X,10.797900807110196,150.0,38.27568816246563
9493,VT_812Y,10.22299347385575,150.0,37.61027588534155
9493,VT_814X,17.297019177668332,150.0,22.580604636286665
9493,VT_814Y,14.5325314857436,150.0,27.40294536401115
9494,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9494,VT_812X,10.797900807110196,150.0,38.27568816246563
9494,VT_812Y,10.22299347385575,150.0,37.61027588534155
9494,VT_814X,17.297019177668332,150.0,22.580604636286665
9494,VT_814Y,14.5325314857436,150.0,27.40294536401115
9495,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
9495,VT_812X,10.797900807110196,150.0,38.27568816246563
